"Maker and Month Wise Data for Bihar (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"MOVE STONE SERVICES PVT LTD","6","27","23","33","42","28","30","40","74","59","39","28","429"
"Maniram Electric Vehicle Pvt Ltd","0","0","0","0","0","0","2","11","14","17","6","24","74"
"N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD","8","11","3","2","3","2","6","5","3","8","2","14","67"
"NEW ARCANA INDIA","7","13","8","14","11","21","20","45","51","45","39","23","297"
"NEW DURGA ENGINEERING","5","1","0","0","0","0","0","0","0","0","0","0","6"
"NEW GURDIAL AGRO INDUSTRIES","3","0","0","0","0","0","0","0","0","0","0","0","3"
"NEW GURDIAL AGRO INDUSTRIES PVT LTD","0","0","1","0","0","0","0","0","0","0","0","0","1"
"NHD MOTORS","21","30","16","22","31","20","28","37","30","16","39","26","316"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","0","0","0","1","0","0","0","0","0","0","0","0","1"
"NIRMAL UTILITY SERVICES PVT LTD","0","0","0","0","0","0","0","0","0","0","2","0","2"
"NISSAN MOTOR INDIA PVT LTD","43","47","52","26","52","37","27","29","34","31","33","26","437"
"NRJ ELECTRIC MOTOR VEHICLES PVT LTD","0","0","3","0","5","1","0","7","6","5","4","1","32"
"ODYSSE ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
"OK PLAY INDIA LTD","0","0","0","0","0","0","0","0","1","2","0","0","3"
"OKINAWA AUTOTECH PVT LTD","84","64","66","72","58","43","43","23","36","28","29","16","562"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","178","167","163","197","235","148","164","245","175","296","654","570","3192"
"OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD","32","61","33","35","31","29","58","21","39","29","14","28","410"
"OM RAJ AUTOTECH LLP","0","0","0","0","0","2","2","1","0","1","0","0","6"
"OMEGA CONSTRUCTION EQUIPMENT PVT LTD","0","1","0","0","0","0","0","0","0","0","0","0","1"
"OMEGA SALES & AGRO INDUSTRIES","0","0","0","0","1","0","1","0","0","0","0","0","2"
"OMJAY EV LIMITED","0","0","0","0","1","0","0","0","0","0","0","0","1"
"OPG Mobility and Power Pvt Ltd","40","64","88","100","223","27","53","64","54","51","117","45","926"
"PAARTH SARTHI AUTOMOTIVE ENGINEERS PVT LTD","0","0","1","0","0","0","0","0","0","0","1","9","11"
"PANESAR AGRO TECH","0","0","0","0","0","1","0","0","0","0","0","0","1"
"PARAS INDUSTRIES","4","8","4","3","6","6","18","22","29","27","24","23","174"
"PATS MOTOR CORP","0","0","1","0","1","1","0","0","0","1","0","0","4"
"PIAGGIO VEHICLES PVT LTD","366","390","462","357","392","387","467","478","511","730","544","505","5589"
"PLAUDIT TECHNO INDIA PVT LTD","1","0","0","0","0","1","3","2","0","1","3","1","12"
"POOSHPAK AUTOMOBILES PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"PORSCHE AG GERMANY","0","0","1","0","0","0","0","0","0","0","0","0","1"
"PRAG MOTORS","0","3","0","1","0","0","0","0","0","0","0","0","4"
"PRAKASH TRAILER","0","0","0","0","0","0","1","0","0","0","0","0","1"
"PREET AGRO INDUSTRIES PVT LTD","5","4","12","4","4","7","1","2","0","3","1","3","46"
"PREET TRACTORS PVT LTD","4","4","3","0","3","5","0","0","0","2","3","0","24"
"PUBANG ETRON ELECTRIC MOTOR PVT LTD","0","1","1","0","0","0","0","0","0","0","0","2","4"
"PUR ENERGY PVT LTD","4","5","10","4","4","3","3","5","47","20","57","41","203"
"PYTHOX MOTORS PVT LTD","7","17","19","4","31","25","49","27","40","42","29","47","337"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","0","3","6","1","4","0","1","2","2","1","1","0","21"
"QUANTUM ENERGY LTD.","0","0","0","0","0","0","0","0","0","8","25","14","47"
"R3 ENTERPRISES","1","1","1","0","1","0","0","0","0","0","0","0","4"
"RACCOON MOTORS PVT LTD","0","1","3","1","3","3","3","0","0","0","0","0","14"
"RAHUL AGRO EXPORTS PVT LTD","0","0","0","0","1","0","0","0","0","0","0","0","1"
"RANA ENGINEER WORKS","0","0","0","0","0","0","2","2","2","8","3","8","25"
"RASANDIK ENGINEERING INDUSTRIES INDIA LTD","0","1","1","0","0","0","1","0","0","0","0","0","3"
"RASIWASIA RASAYAN PVT LTD","0","0","0","0","0","0","0","0","0","0","0","1","1"
"RAYON ENGINEERS","5","11","8","11","6","12","14","12","15","22","15","18","149"
