"Maker and Month Wise Data for Punjab (2020)"

"Maker","2020-Jan","2020-Feb","2020-Mar","2020-Apr","2020-May","2020-Jun","2020-Jul","2020-Aug","2020-Sep","2020-Oct","2020-Nov","2020-Dec","Total"
"PUNJAB TRACTORS LIMITED","0","0","1","0","0","0","4","5","8","1","4","11","34"
"PUR ENERGY PVT LTD","0","0","0","0","0","0","0","0","0","0","6","2","8"
"R.N.GUPTA & CO LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"RAM AGRO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","1","1","3"
"RAM CHAND & SONS","1","1","4","0","0","0","0","0","1","0","0","1","8"
"RAM JI ENGINEERING WORKS","0","1","2","0","0","0","0","1","2","0","0","3","9"
"RAMGARHIA ENGG WORKS","3","2","2","0","0","0","1","2","5","5","0","1","21"
"RAMJI AGRO INDUSTRIES","0","2","5","0","0","0","0","0","0","0","1","1","9"
"RENAULT INDIA PVT LTD","239","229","195","7","37","90","129","96","108","145","148","157","1580"
"REPUBLIC MOTORS","8","1","1","0","0","0","0","3","2","2","4","0","21"
"RK TRACTOR","0","1","0","0","0","0","0","0","0","0","0","0","1"
"ROOPRAI AGRO INDUSTRIES","0","0","0","0","0","0","0","0","1","0","0","0","1"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","4288","4737","4382","38","660","2036","2228","1915","2402","3294","3162","2758","31900"
"RUPAL AGRO INDUSTRIES","0","0","2","0","0","0","0","0","0","1","0","2","5"
"SAERA ELECTRIC AUTO PVT LTD","4","4","3","0","0","0","1","0","1","0","0","2","15"
"SAME DEUTZ - FAHR INDIA (P) LTD.","4","1","2","0","0","0","1","1","1","3","7","2","22"
"SANY HEAVY INDUSTRY INDIA PVT LTD","0","0","0","0","0","0","0","1","0","1","0","1","3"
"SATNAM ENGG WORKS","0","0","1","0","0","0","0","1","0","2","0","0","4"
"SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED","0","0","1","0","0","0","0","0","0","0","0","0","1"
"SCOOTERS INDIA LTD","5","5","19","0","0","0","0","0","0","0","0","0","29"
"SETH INDUSTRIAL CORPORATION","10","7","9","1","0","0","0","0","1","10","0","1","39"
"SHAKTIMAN AGRO INDUSTRIES","3","2","2","0","0","0","0","1","1","1","0","1","11"
"SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD","0","0","0","0","0","0","0","0","0","0","1","0","1"
"SHEHALPREET ENGG WORKS","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SHIGAN EVOLTZ LTD","0","0","0","0","0","20","0","0","0","0","0","0","20"
"SHRI BARSANA E-VEHICLES PVT LTD","1","2","4","0","0","0","0","0","0","0","0","0","7"
"SKODA AUTO AS","0","0","0","0","0","0","1","3","2","3","2","1","12"
"SKODA AUTO INDIA PVT LTD","56","43","57","0","0","0","0","0","1","1","1","0","159"
"SKODA AUTO VOLKSWAGEN INDIA PVT LTD","0","0","2","0","3","42","78","50","51","70","70","80","446"
"SKS TRADE INDIA PVT LTD","1","4","1","0","0","0","1","0","5","1","0","4","17"
"SKYRIDE AUTOMOTIVE","0","0","0","0","0","0","0","0","0","4","0","0","4"
"SML MAHINDRA LTD","32","99","189","16","0","3","5","11","15","17","18","15","420"
"SMV","5","2","3","0","0","0","0","1","0","0","0","1","12"
"SONALIKA INTERNATIONAL TRACTORS LIMITED","4","5","10","1","3","5","14","9","13","17","8","14","103"
"SPEEDWAYS ELECTRIC","4","3","0","0","0","0","0","0","0","0","0","0","7"
"SPEEGO VEHICLES CO PVT LTD","1","0","0","0","0","0","5","0","3","0","0","0","9"
"STANDARD CORPORATION INDIA LTD","3","2","12","0","0","0","0","0","1","0","1","3","22"
"STANDARD TRACTORS","0","0","1","0","0","0","0","0","0","0","0","0","1"
"STELLANTIS INDIA PVT LTD","18","28","23","2","2","3","4","5","5","3","10","12","115"
"SUPER STANDARD AGRO COMBINE","0","0","0","0","0","0","1","0","0","0","0","0","1"
"SURINDERA AGRO INSDUSTRIES","1","8","8","0","0","0","0","1","6","2","4","2","32"
"SUZUKI MOTORCYCLE INDIA PVT LTD","328","304","783","4","10","92","157","132","159","198","299","248","2714"
"SWARAJ AUTOMOTIVES LTD","1","0","1","0","0","0","0","0","0","0","0","0","2"
"SYAN AGRO INDUSTRY","4","2","3","0","0","0","2","2","2","4","0","4","23"
"SYNDICATE AUTO COMPONENTS","0","0","0","0","0","0","0","0","0","0","0","3","3"
"TAFE LIMITED","88","86","110","2","4","54","122","80","103","96","113","94","952"
