"Maker and Month Wise Data for Punjab (2023)"

"Maker","2023-Jan","2023-Feb","2023-Mar","2023-Apr","2023-May","2023-Jun","2023-Jul","2023-Aug","2023-Sep","2023-Oct","2023-Nov","2023-Dec","Total"
"CLAAS INDIA P LTD","0","0","0","0","0","1","0","0","0","0","0","0","1"
"CLASSIC LEGENDS PVT LTD","99","96","91","72","89","85","86","70","83","106","117","99","1093"
"CNH INDUSTRIAL (INDIA) PVT LTD","270","212","347","236","386","1708","21","26","85","64","90","196","3641"
"CONMAT HEAVY INDUSTRIES PVT LTD","0","0","1","0","0","0","0","0","1","0","0","0","2"
"CONTINENTAL ENGINES PVT LTD","11","29","16","19","44","71","13","47","23","36","30","6","345"
"CRANE KRAFT INDIA PRIVATE LIMITED","1","1","2","1","12","12","2","0","0","0","0","1","32"
"DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD","50","59","90","95","67","56","49","53","49","51","48","35","702"
"DAKSH INDUSTRY PVT LTD","3","0","9","6","10","33","27","61","39","22","27","16","253"
"DALIP SINGH & SONS","1","0","2","2","0","1","0","0","0","0","0","0","6"
"DASHMESH TRADERS","3","0","23","1","11","6","3","5","7","18","14","4","95"
"DASMESH AGRICULTURE WORKS","1","0","4","1","0","4","0","0","3","0","0","0","13"
"DASMESH MECHANICAL WORKS PVT.LTD","8","8","18","0","0","43","0","0","3","3","0","1","84"
"DEV AGRO INDUSTRIES","1","0","1","1","0","1","0","1","0","1","0","0","6"
"DEWAN AGRICULTURE WORKS","0","0","0","1","1","8","0","0","0","0","0","0","10"
"DHIMAN AGRICULTURE","0","1","1","1","0","2","0","0","0","0","1","1","7"
"DHIMAN BROTHERS","0","0","0","0","1","0","0","0","0","0","0","0","1"
"DILLI ELECTRIC AUTO PVT LTD","60","60","78","83","95","88","146","153","116","93","70","56","1098"
"DIVANSU AUTOMOBILES LTD","0","0","0","0","2","8","4","3","0","1","0","0","18"
"DSF INDUSTRIES PVT LTD","0","5","0","0","2","2","8","0","1","0","0","0","18"
"DUCATI INDIA PVT LTD","0","0","1","0","1","0","0","3","0","0","0","0","5"
"DUKE AUTO INDIA","0","0","0","0","0","0","1","2","0","0","0","5","8"
"E-MOTION AUTOMOTIVE INDUSTRY LLP","0","0","0","0","0","0","1","2","1","1","1","0","6"
"ECO SMART VEHICLES PVT LTD","0","0","0","0","0","0","0","0","0","1","0","0","1"
