"Maker and Month Wise Data for Karnataka (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"NEW SUPER QUALITY TRAILOR","0","0","1","0","0","0","0","0","0","0","0","0","1"
"NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO)","1","3","2","0","1","2","1","3","0","0","0","0","13"
"NISIKI TECHNOLOGIES PVT LTD","2","10","5","3","0","3","0","4","0","0","1","0","28"
"NISSAN MOTOR INDIA PVT LTD","180","164","130","109","125","79","91","128","136","194","206","127","1669"
"NORTON","1","0","0","0","0","0","0","0","0","0","0","0","1"
"NUMEROS MOTORS PVT LTD","0","0","0","24","18","1","53","6","2","2","3","1","110"
"OBEN ELECTRIC VEHICLES PVT LTD","0","0","28","28","25","31","35","46","15","46","12","4","270"
"ODYSSE ELECTRIC VEHICLES PVT LTD","3","0","1","0","0","1","0","0","0","1","1","0","7"
"OKINAWA AUTOTECH PVT LTD","53","82","76","29","43","39","41","15","35","25","34","22","494"
"OLA ELECTRIC TECHNOLOGIES PVT LTD","4626","4664","7299","3825","3982","3470","4124","2420","3436","4472","3154","1667","47139"
"OLECTRA GREENTECH LTD","6","0","0","0","0","0","0","0","0","0","0","0","6"
"OM SHREE SAI ENGINEERING","0","0","0","0","0","0","0","1","0","0","0","0","1"
"OMEGA SEIKI PVT LTD","28","18","8","40","112","104","41","213","30","281","44","212","1131"
"OPG Mobility and Power Pvt Ltd","28","35","44","10","32","25","26","26","21","24","16","4","291"
"PANESAR AGRO TECH","0","2","0","0","0","0","0","1","0","1","1","0","5"
"PATEL ENGINEERING","0","0","0","0","0","0","0","0","0","0","2","6","8"
"PIAGGIO VEHICLES PVT LTD","1184","1173","1286","952","1016","1176","1258","1243","1171","1327","1095","869","13750"
"POLARIS INDIA PVT LTD","2","0","3","0","0","0","0","1","0","1","1","0","8"
"PORSCHE AG GERMANY","10","3","14","12","14","11","3","10","5","7","4","6","99"
"PORWAL ELECTRIC","0","0","2","0","0","0","0","1","0","0","0","0","3"
"PRAGATI AGRICULTURE","0","0","0","1","0","0","0","0","0","0","0","1","2"
"PRAGATI ENGINEERING","0","0","0","0","0","0","0","0","1","0","2","0","3"
"PRAGYA AUTOMOBILE PVT LTD","13","7","3","7","33","7","8","4","5","35","17","12","151"
"PRAKASH TRAILER","1","0","0","0","0","0","0","0","0","0","1","0","2"
"PREET AGRO INDUSTRIES PVT LTD","1","12","5","0","0","0","2","0","0","1","1","3","25"
"PREET CONSRUCTION EQUIPMENTS PVT LTD","0","0","0","0","0","0","1","0","1","0","0","2","4"
"PREET TRACTORS PVT LTD","0","0","4","0","0","0","0","0","0","0","3","0","7"
"PUNJAB TRACTORS LIMITED","0","2","1","0","0","0","0","0","0","0","0","0","3"
"PUR ENERGY PVT LTD","75","62","48","19","30","21","15","9","9","9","6","665","968"
"QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO)","3","4","3","6","4","4","8","7","2","11","4","5","61"
"QUANTUM ENERGY LTD.","37","154","64","14","203","273","185","100","127","263","79","161","1660"
"RAMA INDUSTRIES","1","0","0","0","0","0","0","0","0","0","0","0","1"
"RCJ AUTO FORGE PVT LTD","0","0","0","0","0","0","0","0","8","12","0","0","20"
"RENAULT INDIA PVT LTD","523","442","431","447","428","414","324","460","315","580","342","271","4977"
"REVOLT INTELLICORP PVT LTD","12","12","18","23","12","17","26","30","18","32","69","34","303"
"RGM BUSINESS PLUS PVT LTD","2","3","6","4","1","4","2","4","13","1","0","0","40"
"RIVER MOBILITY PVT LTD","43","83","155","243","167","200","220","246","228","307","177","144","2213"
"RK ENGINEERING FABRICATION WORKS","0","0","0","0","0","0","0","0","0","0","0","5","5"
"ROLLS-ROYCE MOTOR CARS(IMPORTER:SELECT CARS P LTD)","0","0","0","0","0","0","0","0","0","0","0","1","1"
"ROWWET MOBILITY PVT LTD","0","0","0","13","1","12","3","1","1","2","3","0","36"
"ROYAL-ENFIELD (UNIT OF EICHER LTD)","5238","4750","4968","4659","4980","4573","3900","5097","4521","6094","4743","2994","56517"
"Rolls Royce Motor (Importer: KUN Motor)","0","0","0","0","1","0","0","0","0","0","0","0","1"
"S.B. RESHELLERS PVT LTD","0","0","0","0","0","0","0","0","0","1","1","0","2"
"SAME DEUTZ - FAHR INDIA (P) LTD.","5","6","7","1","8","1","1","1","5","2","2","2","41"
"SANY HEAVY INDUSTRY INDIA PVT LTD","2","4","6","6","3","2","0","4","4","0","4","3","38"
