"Maker and Month Wise Data for Delhi (2018)"

"Maker","2018-Jan","2018-Feb","2018-Mar","2018-Apr","2018-May","2018-Jun","2018-Jul","2018-Aug","2018-Sep","2018-Oct","2018-Nov","2018-Dec","Total"
"FERRARI INDIA PRIVATE LIMITED","0","0","0","1","1","0","0","0","0","0","0","0","2"
"FORCE MOTORS LIMITED","21","22","27","14","11","6","24","15","12","11","10","6","179"
"FORD INDIA PVT LTD","494","380","415","354","459","471","436","403","341","388","435","482","5058"
"G & G AUTOMOTIVE","22","19","14","26","28","41","25","47","60","37","55","27","401"
"G WILLIAMS FABRICATIONS LTD","0","0","0","5","0","0","1","0","0","1","0","5","12"
"G.K. RICKSHAW LTD","0","0","0","4","4","3","5","2","11","4","5","1","39"
"GALAXY GREEN VEHICLES PVT LTD","18","15","12","9","12","7","18","14","23","23","21","15","187"
"GAYATRI ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","0","2","0","2","1","5"
"GENERAL MOTORS INDIA PVT LTD","2","1","0","0","0","1","0","0","0","0","1","0","5"
"GKON ELECTRIC MOTOR VEHICLES PVT LTD","25","20","12","22","8","18","13","9","21","6","12","14","180"
"GOENKA ELECTRIC MOTOR VEHICLES PVT LTD","14","8","8","12","7","5","9","11","6","24","15","9","128"
"GOODWILL HI PRECISION WORKS PVT LTD","0","0","0","0","0","0","0","0","0","0","1","2","3"
"GRD MOTORS","0","0","0","0","0","9","10","17","34","50","40","60","220"
"GREEN KAIKETSU AUTOMOTIVE INDIA PVT LTD","4","3","2","0","0","0","0","0","0","0","0","0","9"
"GREEN STAR MOTORS","3","1","1","1","2","0","0","0","0","0","0","0","8"
"GREEN TECHNOLOGIES","18","19","20","41","45","40","51","56","59","56","47","34","486"
"GREEN WHEELZ (INDIA)","12","4","11","8","2","6","5","11","6","6","4","6","81"
"H-D MOTOR COMPANY INDIA PVT LTD","12","31","25","15","11","14","18","10","18","12","18","20","204"
"HAARISH AUTOMOTIVES (OPC) PRIVATE LIMITED","0","0","1","0","0","3","3","3","7","9","1","5","32"
"HARSH TRADING CO","25","13","10","23","13","11","10","16","28","17","16","11","193"
"HERO ELECTRIC VEHICLES PVT. LTD","3","4","2","4","7","6","7","16","1","12","41","33","136"
"HERO HONDA MOTORS  LTD","1","0","1","0","0","0","0","0","0","0","0","0","2"
"HERO MOTOCORP LTD","13551","10627","12006","11384","10900","10350","12074","12397","10376","11864","19596","8021","143146"
"HIM TEKNOFORGE LTD","3","1","1","1","0","0","1","0","0","0","0","0","7"
