"Maker and Month Wise Data for Madhya Pradesh (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"TERRA MOTORS INDIA PVT LTD","42","62","20","26","44","35","47","27","27","31","35","23","419"
"THUKRAL ELECTRIC BIKES PVT LTD","51","45","34","27","41","50","30","30","28","24","46","38","444"
"TI CLEAN MOBILITY PVT LTD","0","0","0","0","0","0","2","4","2","8","11","6","33"
"TIRTH AGRO TECHNOLOGY PVT LTD","1","1","0","0","0","7","15","1","3","6","1","1","36"
"TOP TEAM MACHINES PVT LTD","0","0","0","0","2","0","0","0","0","0","0","0","2"
"TORK MOTORS PVT LTD","14","15","28","4","9","3","1","0","1","0","0","0","75"
"TOYOTA KIRLOSKAR MOTOR PVT LTD","626","834","483","635","418","439","473","547","448","951","576","458","6888"
"TRIUMPH MOTORCYCLES (INDIA) PVT LTD","0","0","0","1","1","2","1","0","3","0","1","2","11"
"TSM ENGINEERING PVT LTD","29","29","32","26","26","32","44","37","29","26","30","17","357"
"TUFAN MOTORS PVT LTD","3","0","2","1","0","0","0","0","1","2","2","2","13"
"TUNWAL E MOTORS PVT LTD","0","2","1","0","1","1","0","0","0","0","0","0","5"
"TVS MOTOR COMPANY LTD","14362","14043","13739","17509","14187","11711","12308","11359","10644","22144","35201","11516","188723"
"TWO FRIENDS AUTO ELECTRIC PVT LTD","32","31","3","3","19","14","11","12","37","33","8","29","232"
"U.P. TELELINKS LIMITED","7","5","1","1","1","2","1","1","6","17","10","18","70"
"UNIQUE ENTERPRISES","11","11","3","6","8","7","15","9","13","9","25","13","130"
"UNIQUE INTERNATIONAL EV PVT LTD","47","14","43","31","28","63","29","31","37","8","55","36","422"
"UTTAM CONSTRUCTION EQUIPMENTS","0","1","0","2","1","1","1","0","1","1","0","5","13"
"V.S.T. TILLERS TRACTORS LIMITED","3","3","5","7","4","5","13","3","1","0","3","3","50"
